Wall time,Step,Value
1637134954.894994,0,0.056667231023311615
1637134963.0086036,1,0.04491833224892616
1637134971.1405816,2,0.04259670525789261
1637134978.9744942,3,0.04111401364207268
1637134986.6085656,4,0.04034028574824333
1637134994.6126285,5,0.03969257324934006
1637135002.7365055,6,0.03939599543809891
1637135010.1184,7,0.03890059143304825
1637135017.8298018,8,0.038618847727775574
1637135025.8157396,9,0.03811556473374367
1637135033.384856,10,0.03804326429963112
1637135041.1071746,11,0.037749990820884705
1637135049.006156,12,0.03732868283987045
1637135056.6429582,13,0.037112168967723846
1637135064.328082,14,0.03724036365747452
1637135072.2810009,15,0.036861393600702286
1637135080.2775078,16,0.036630693823099136
1637135088.5564728,17,0.036496810615062714
1637135096.5577347,18,0.03629908710718155
1637135104.7563353,19,0.03628111258149147
1637135113.181285,20,0.03591427579522133
1637135121.1036928,21,0.0359942764043808
1637135129.8793697,22,0.03591974452137947
1637135138.6237376,23,0.035990193486213684
1637135146.7256951,24,0.0357937254011631
1637135154.144407,25,0.03551449254155159
1637135162.4450157,26,0.03548022359609604
1637135170.547368,27,0.03524507209658623
1637135179.2344031,28,0.035245951265096664
1637135187.0951557,29,0.03551143407821655
1637135195.1007316,30,0.03517135605216026
1637135203.1740363,31,0.03510323539376259
1637135211.5490015,32,0.03500356525182724
1637135219.726197,33,0.034966740757226944
1637135228.1544063,34,0.03500692546367645
1637135236.3477912,35,0.03510900214314461
1637135245.3768957,36,0.034739743918180466
1637135253.7252579,37,0.034755416214466095
1637135261.6636531,38,0.034678392112255096
1637135269.8839836,39,0.034646984189748764
1637135278.0419426,40,0.034590546041727066
1637135285.907039,41,0.034463223069906235
1637135294.3681798,42,0.03450780734419823
1637135302.4178174,43,0.03437512740492821
1637135310.5579913,44,0.03426682949066162
1637135318.2703667,45,0.03429634869098663
1637135326.2568698,46,0.03417716175317764
1637135334.4559848,47,0.034071262925863266
1637135342.9273877,48,0.03397883474826813
1637135350.6075118,49,0.03395739570260048
1637135358.7993572,50,0.034001268446445465
1637135366.535508,51,0.03396220505237579
1637135374.1649036,52,0.033684536814689636
1637135381.7527487,53,0.03363959863781929
1637135389.798229,54,0.03367821127176285
1637135397.3933213,55,0.03350184112787247
1637135405.3821547,56,0.03343341127038002
1637135413.3122294,57,0.03346958011388779
1637135421.1432471,58,0.03337598219513893
1637135429.2089927,59,0.03334757313132286
1637135437.2658472,60,0.033217474818229675
1637135445.1311784,61,0.03319277614355087
1637135453.233727,62,0.03327588737010956
1637135461.0139892,63,0.033116329461336136
1637135468.9617488,64,0.033079493790864944
1637135476.7378979,65,0.032933734357357025
1637135484.50614,66,0.032877448946237564
1637135492.7466486,67,0.032909996807575226
1637135500.673691,68,0.032734040170907974
1637135508.3810158,69,0.032829832285642624
1637135516.4829373,70,0.032657258212566376
1637135524.2519581,71,0.03269197791814804
1637135532.132874,72,0.03268268704414368
1637135539.869718,73,0.03258352726697922
1637135547.395271,74,0.03256668150424957
1637135555.392614,75,0.03256053850054741
1637135563.7339199,76,0.032519131898880005
1637135571.5583122,77,0.03246070444583893
1637135579.6766763,78,0.03243665397167206
1637135588.0056145,79,0.032424647361040115
1637135596.1490145,80,0.03235956281423569
1637135603.9301379,81,0.032352931797504425
1637135611.5465803,82,0.032421454787254333
1637135619.563206,83,0.03230501338839531
1637135627.346612,84,0.032284609973430634
1637135635.137762,85,0.0322926826775074
1637135643.4146056,86,0.03224574774503708
1637135651.1593666,87,0.03221975639462471
1637135659.539412,88,0.03219160437583923
1637135667.3241355,89,0.032163459807634354
