Wall time,Step,Value
1637052261.6047306,0,0.061566222459077835
1637052279.3200102,1,0.05187154561281204
1637052296.6574275,2,0.048433803021907806
1637052313.80197,3,0.04651148244738579
1637052331.1734338,4,0.04533398523926735
1637052348.7471137,5,0.044473275542259216
1637052366.9107118,6,0.04374651983380318
1637052385.0057607,7,0.04313378408551216
1637052403.4477909,8,0.04257988929748535
1637052421.1073902,9,0.04224119707942009
1637052438.5750194,10,0.04186873883008957
1637052456.0149152,11,0.04160285368561745
1637052473.757755,12,0.041413795202970505
1637052491.5863376,13,0.04117516428232193
1637052509.9697268,14,0.040873073041439056
1637052527.656932,15,0.04049564152956009
1637052545.4268112,16,0.04030373692512512
1637052563.5765376,17,0.040122490376234055
1637052581.2671297,18,0.04001493752002716
1637052599.5723567,19,0.03987210616469383
1637052617.0555906,20,0.03973397985100746
1637052635.431318,21,0.03964021056890488
1637052653.1698833,22,0.03944990411400795
1637052671.027958,23,0.0393529050052166
1637052688.8802934,24,0.03923949971795082
1637052706.5398972,25,0.03916286304593086
1637052724.2165935,26,0.03903090953826904
1637052741.620637,27,0.03892863541841507
1637052759.0183904,28,0.038834989070892334
1637052776.4770465,29,0.03871363773941994
1637052793.9312296,30,0.038661085069179535
1637052811.624,31,0.03851504623889923
1637052828.8067477,32,0.03841044381260872
1637052846.495754,33,0.03831487149000168
1637052863.6091647,34,0.038274943828582764
1637052880.7050958,35,0.0382034033536911
1637052897.9950597,36,0.0381559319794178
1637052915.4805095,37,0.03807719796895981
1637052933.1645005,38,0.038025207817554474
1637052950.546283,39,0.03801179677248001
1637052968.0734437,40,0.03792934492230415
1637052985.3684258,41,0.03786178678274155
1637053003.1241803,42,0.037815894931554794
1637053021.517827,43,0.03778919577598572
1637053039.4352536,44,0.03777386620640755
1637053057.8835812,45,0.0377386212348938
1637053076.0211651,46,0.03767576441168785
1637053094.1438944,47,0.037602636963129044
1637053112.1796448,48,0.03760721534490585
1637053130.1343737,49,0.03758346289396286
1637053147.3007836,50,0.03755377605557442
1637053164.77195,51,0.03754720464348793
1637053182.7298977,52,0.03755436837673187
1637053200.712296,53,0.03753791004419327
1637053218.3701136,54,0.03755081072449684
1637053233.771542,55,0.0375032052397728
1637053249.4273052,56,0.03745703026652336
1637053264.662766,57,0.03746012598276138
1637053280.3479626,58,0.03741598501801491
1637053296.384873,59,0.037359558045864105
1637053311.932022,60,0.03734790161252022
1637053327.7424219,61,0.0373840369284153
1637053343.6733155,62,0.0373462550342083
1637053359.9929419,63,0.03736087679862976
1637053375.6237996,64,0.03730092942714691
1637053391.152547,65,0.03732729330658913
1637053406.835596,66,0.03726460412144661
1637053422.5031705,67,0.037273108959198
1637053438.6755264,68,0.03727540001273155
1637053454.1387472,69,0.03724917769432068
1637053469.7168217,70,0.037227656692266464
1637053485.0653532,71,0.03719446435570717
1637053500.2837203,72,0.03721284866333008
1637053516.0523026,73,0.037260208278894424
1637053531.9224396,74,0.03720930218696594
1637053547.5321057,75,0.03718167543411255
1637053563.3775606,76,0.037213318049907684
1637053579.2857654,77,0.03720221295952797
1637053594.684347,78,0.037176553159952164
1637053610.1469283,79,0.03716510906815529
1637053625.4470718,80,0.03716077655553818
1637053641.1079798,81,0.03716520592570305
1637053657.4432266,82,0.03717378154397011
1637053673.3966928,83,0.03717014938592911
1637053689.4756148,84,0.03714756667613983
1637053704.6485095,85,0.03716045990586281
1637053720.6727278,86,0.037143804132938385
1637053736.3798807,87,0.0371398963034153
1637053752.0053377,88,0.03714115172624588
1637053767.8445685,89,0.03715099021792412
