Wall time,Step,Value
1653399093.5985289,0,0.7875434160232544
1653399102.9513905,1,0.873380720615387
1653399113.9334433,2,0.8904580473899841
1653399123.6706495,3,0.9015091061592102
1653399134.2175198,4,0.9103565812110901
1653399143.9949362,5,0.9135450124740601
1653399154.5977066,6,0.9209234714508057
1653399165.3142734,7,0.9265157580375671
1653399176.0798576,8,0.9284021258354187
1653399186.6822503,9,0.9336605072021484
1653399196.4706533,10,0.9375500679016113
1653399206.2547798,11,0.939119279384613
1653399216.1493325,12,0.9433760643005371
1653399226.7325232,13,0.9473323822021484
1653399236.609347,14,0.9490517973899841
1653399247.2547095,15,0.9520232081413269
1653399257.060037,16,0.9540598392486572
1653399267.7224958,17,0.958800733089447
1653399278.3148427,18,0.9607705473899841
1653399288.9066734,19,0.9609708786010742
1653399299.5752976,20,0.964660108089447
1653399309.391494,21,0.9659622311592102
1653399319.2102208,22,0.9673978090286255
1653399329.041158,23,0.9692507982254028
1653399339.6532536,24,0.9719050526618958
1653399349.4353087,25,0.9734575152397156
1653399359.2369187,26,0.9749098420143127
1653399369.0266197,27,0.9760116338729858
1653399378.7899885,28,0.9774472713470459
1653399389.4101336,29,0.9790831804275513
1653399399.2160752,30,0.981002926826477
1653399409.0391536,31,0.9820045232772827
1653399418.8591065,32,0.983473539352417
1653399428.7367728,33,0.9839242696762085
1653399438.547098,34,0.9851929545402527
1653399448.3786666,35,0.9864783883094788
1653399458.9540327,36,0.9868789911270142
1653399468.8949282,37,0.9874632954597473
1653399478.7739077,38,0.9887653589248657
1653399488.6505945,39,0.9890658259391785
1653399499.2692418,40,0.9899339079856873
1653399509.0690823,41,0.9903345108032227
1653399518.9751565,42,0.9904680848121643
1653399528.7705698,43,0.9909355044364929
1653399538.591097,44,0.9914363026618958
1653399548.416189,45,0.992003858089447
1653399558.2509255,46,0.9922876358032227
1653399568.0431378,47,0.9922542572021484
1653399577.8402078,48,0.9928051829338074
1653399587.7106783,49,0.9929720759391785
1653399597.5033991,50,0.9933059811592102
1653399607.340506,51,0.9935396909713745
1653399617.2012744,52,0.993239164352417
1653399626.994969,53,0.9933727383613586
1653399636.8760478,54,0.9937065839767456
1653399646.6891627,55,0.993806779384613
1653399656.4959204,56,0.9940070509910583
1653399666.309134,57,0.9938902258872986
1653399676.1092658,58,0.9942407608032227
1653399685.9215539,59,0.9941740036010742
1653399695.7057552,60,0.9942407608032227
1653399705.517374,61,0.9944244027137756
1653399715.2955594,62,0.9940738677978516
1653399725.1496892,63,0.9940905570983887
